states	percentages
Alabama	22.0
Alaska	26.6
Arizona	25.6
Arkansas	18.9
California	29.9
Colorado	35.9
Connecticut	35.6
Delaware	28.7
District of Columbia	48.5
Florida	25.3
Georgia	27.5
Hawaii	29.6
Idaho	23.9
Illinois	30.6
Indiana	22.5
Iowa	25.1
Kansas	29.5
Kentucky	21.0
Louisiana	21.4
Maine	26.9
Maryland	35.7
Massachusetts	38.2
Michigan	24.6
Minnesota	31.5
Mississippi	19.6
Missouri	25.2
Montana	27.4
Nebraska	27.4
Nevada	21.8
New Hampshire	32.0
New Jersey	34.5
New Mexico	25.3
New York	32.4
North Carolina	26.5
North Dakota	25.8
Ohio	24.1
Oklahoma	22.7
Oregon	29.2
Pennsylvania	26.4
Rhode Island	30.5
South Carolina	24.3
South Dakota	25.1
Tennessee	23.0
Texas	25.5
Utah	28.5
Vermont	33.1
Virginia	34.0
Washington	31.0
West Virginia	17.3
Wisconsin	25.7
Wyoming	23.8
